,HTGDA,ATGDA,HM1_D,HM1_L,HM1_W,AM1_D,AM1_L,AM1_W,HM2_D,HM2_L,HM2_W,AM2_D,AM2_L,AM2_W,HM3_D,HM3_L,HM3_W,AM3_D,AM3_L,AM3_W
7711,-0.8508774053207896,-0.3004806427231559,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
7712,0.869714083545313,0.8466066610777749,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
7713,0.00941833911226176,-0.5872524686733887,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
7714,0.2961835872566122,0.2730630091773096,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0
7715,-0.2773469090320887,-0.8740242946236213,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7716,-1.1376426534651403,3.140781268679637,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0
7717,-0.8508774053207896,-0.013708816772923182,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
7718,-1.711173149753841,-0.013708816772923182,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
7719,-0.5641121571764391,-0.3004806427231559,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
7720,-0.22955270100803027,-0.2526853383981171,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
7721,0.4873604193528458,1.1811737913530467,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
7722,-0.22955270100803027,-0.7306383816485049,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
7723,-0.4685237411283223,-0.2526853383981171,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
7724,2.399128740315182,-1.4475679465240867,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
7725,-0.9464658213689064,-0.7306383816485049,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
7726,-0.7074947812486143,-0.9696149032736988,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
7727,-0.22955270100803027,0.9421972697278526,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
7728,0.00941833911226176,-0.4916618600233111,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
7729,0.00941833911226176,2.61503292110421,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
7730,0.2142506592153692,2.4443354056576427,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
7731,-0.6050786211970606,0.19112820176295733,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0
7732,0.2142506592153692,0.19112820176295733,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
7733,-0.1954139809908457,-0.6282198723805648,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
7734,-0.6050786211970606,-1.0378939094523256,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
7735,0.8287476195246914,-0.6282198723805648,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
7736,-0.8099109413001682,-2.8814270762752505,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
7737,-0.8099109413001682,3.673357516872926,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
7738,0.6239152994215841,-0.8330568909164452,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
7739,0.41908297931847666,0.19112820176295733,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
7740,-0.8867230613388335,0.8824531393215541,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
7741,0.1886466192024808,-1.0891031640862958,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
7742,2.339385980285109,1.4201503129782405,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0
7743,-1.2451796215192716,-0.5514059904296096,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
7744,-2.8582341423312427,-0.013708816772923182,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
7745,0.1886466192024808,-0.19294120799181863,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0
7746,0.1886466192024808,0.16552357444597227,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
7747,3.5939839409166425,-0.37217359921071413,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0
7748,-0.7074947812486143,0.16552357444597227,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
7749,-1.6036361816997096,0.3447559656648677,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
7750,-1.105779848115768,-0.013708816772923182,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
7751,0.1687323658591231,-0.3323441789398484,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
7752,0.00941833911226176,-1.766203308691012,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
7753,0.6466744460997071,-1.288250265440624,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
7754,1.1246165263402912,0.30492654539400205,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1
7755,0.32804639260598445,-2.5627917141083247,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
7756,0.00941833911226176,-1.1289325843571616,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
7757,0.00941833911226176,2.8540094427294043,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
7758,0.1687323658591231,2.2167387183955536,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0
7759,0.00941833911226176,0.30492654539400205,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
7760,-0.9942600293929649,1.1333784870280077,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1
7761,2.8770708205557667,0.2730630091773096,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
7762,-0.4207295331042639,-0.7306383816485049,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
7763,-2.284703646042542,-0.013708816772923182,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
7764,-0.2773469090320887,0.1296770962021932,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
7765,0.152800963184437,0.7032207481026586,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1
7766,-1.2810252775373154,-0.013708816772923182,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
7767,0.152800963184437,-0.3004806427231559,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
7768,2.016775076122715,0.2730630091773096,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
7769,-1.567790525681666,0.1296770962021932,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
7770,0.00941833911226176,0.3773436731592123,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
7771,0.1397661791778756,-0.013708816772923182,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
7772,-0.12092950095335209,1.9415536328877543,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1
7773,-0.2512773410189659,-1.7082696064788438,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
7774,3.00741866062138,-2.0993220964109796,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7775,0.1397661791778756,-0.1440596467503017,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
7776,-0.2512773410189659,-1.1868662865693298,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
7777,-2.07614710193756,0.8987469930687264,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
7778,-0.2512773410189659,2.2022552928425116,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
7779,-0.7726687012814213,0.11664201320445533,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0
7780,-1.7828644617899285,-2.045009250587072,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7781,0.9653024995934298,-0.4916618600233111,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
7782,-0.4685237411283223,-0.37217359921071413,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
7783,-0.9464658213689064,0.10577944403967378,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0
7784,-2.0218355019102208,-0.7306383816485049,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
7785,0.12890385917240776,0.4642442264774646,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
7786,2.279643220255036,0.10577944403967378,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
7787,0.24838937923255378,-0.013708816772923182,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
7788,0.00941833911226176,-0.2526853383981171,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
7789,1.921186660074598,2.8540094427294043,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
7790,-0.6523476181439316,0.09658803936178172,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
7791,-0.1008759870971038,-1.9990522271976112,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
7792,0.00941833911226176,0.09658803936178172,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
7793,-0.21117031330646938,2.3025251620558795,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0
7794,-0.6523476181439316,1.971634593651765,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
7795,-0.5420532919345661,-1.8887553710629064,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
7796,-1.6449965540282214,-0.12400567290762808,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
7797,2.4358935157183037,1.0892597445741259,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0
7798,0.450595643949724,0.42747860776589636,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
7799,-0.3214646395158349,-0.7857868097158573,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0
7800,-0.912327101351722,2.341916896389703,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
7801,0.2142506592153692,-0.7306383816485049,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
7802,0.9311637795762453,-0.7306383816485049,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
7803,1.9553253800917827,-0.4233828538446842,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
7804,0.2142506592153692,-0.11612732604086343,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
7805,-1.8340725418157056,-1.8572419835958478,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
7806,-1.5268240616610442,-0.11612732604086343,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
7807,0.2142506592153692,0.3959652202988378,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
7808,2.364990020297997,-0.7306383816485049,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
7809,0.41908297931847666,-0.11612732604086343,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
7810,-0.4685237411283223,-0.20489003407307832,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
7811,0.00941833911226176,2.1848751821788612,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
7812,0.7741256674971962,-0.10929942542300075,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
7813,2.3035403242670656,-1.829930381124397,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0
7814,0.391772003304729,0.2730630091773096,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0
7815,-1.615584733705724,-1.4475679465240867,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7816,0.2005951712084954,-0.5872524686733887,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
7817,1.921186660074598,-0.7784336859735437,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0
7818,0.391772003304729,-0.8740242946236213,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
7819,-0.08617007693585506,-0.4916618600233111,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
7820,-0.976337201383943,0.7928369437121063,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
7821,-0.2594240810230668,2.0474636822443744,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
7822,0.1886466192024808,-0.28255740360126635,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
7823,-1.8724786018350381,-0.37217359921071413,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
7824,2.339385980285109,0.4343721612743154,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0
7825,-0.16980994097795726,2.316312269072718,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0
7826,-0.6178806412035048,-1.4475679465240867,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0
7827,-1.4244079016094906,0.16552357444597227,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7828,-0.3490382210681763,0.3447559656648677,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
7829,-0.7074947812486143,-0.19294120799181863,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7830,2.202329060216118,-1.7849465652890666,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
7831,-0.6653234212273863,-0.5197767449203927,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
7832,0.5998173794094538,-0.5197767449203927,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
7833,2.455357220343486,-1.4475679465240867,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
7834,0.2624464992396298,-0.4354320902291478,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
7835,-1.4244079016094906,-0.8571553636853724,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
7836,0.5154746593669979,-0.7728107089941274,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0
7837,0.34678921928208584,0.5767037660657912,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
7838,0.00941833911226176,2.0949075505082,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7839,-0.3279525410575623,-0.35108743553790284,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0
7840,-0.7074947812486143,-0.2526853383981171,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
7841,-0.548180754501753,-1.4475679465240867,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
7842,-0.3888667277548917,-0.5713207005650424,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
7843,-0.30920971438146094,0.3845853859357334,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
7844,-0.548180754501753,-0.3323441789398484,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
7845,-1.34475088823606,0.22526770485227074,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
7846,2.239814713568321,2.296397558937285,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
7847,-1.8226929684766437,0.4642442264774646,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
7848,0.6466744460997071,0.4642442264774646,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
7849,0.6466744460997071,-0.3323441789398484,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
7850,-0.6697625117559366,-1.3721016765371834,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
7851,-0.4433688947998705,-0.2401076267336332,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7852,0.6131346509951048,-1.2211691365633766,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
7853,-0.36790435581451514,-0.7683715166419566,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
7854,-0.6697625117559366,-0.4665064366943433,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
7855,0.462205573024394,-1.5985004864978936,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
7856,0.31127649505368327,-0.4665064366943433,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
7857,2.046960891716857,2.401211822807984,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
7858,0.31127649505368327,2.2502792828341773,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
7859,-0.36790435581451514,-0.4665064366943433,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7860,-0.6358034692125267,-0.5872524686733887,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0
7861,-0.9942600293929649,-0.3004806427231559,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
7862,-1.4960992136455782,-0.5872524686733887,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
7863,-1.3527165895734028,0.488141878639984,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
7864,-0.7791860932847021,1.6352291824409149,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
7865,-0.4924208451403515,0.488141878639984,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0
7866,-0.20565559699600106,0.41644892215242585,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7867,2.3752316363031527,0.3447559656648677,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0
7868,2.0884663881588024,0.41644892215242585,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
7869,-0.4207295331042639,0.41644892215242585,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7870,-0.6050786211970606,-0.7647778847378184,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
7871,-0.6733560612314298,1.6249873315141208,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
7872,-0.9464658213689064,0.4642442264774646,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0
7873,-1.2195755815063831,0.2594072079415842,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0
7874,2.1260189801777054,-0.4916618600233111,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
7875,-1.2878530215407522,-0.28682484148743054,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
7876,-0.4685237411283223,-0.559940866201938,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
7877,-0.26369142102521487,0.6008022388347183,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
7878,2.399128740315182,0.2594072079415842,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
7879,0.2825280992497384,-0.4916618600233111,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0
7880,-0.2512773410189659,-0.1440596467503017,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0
7881,0.4656357793419102,-0.6654629666598157,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
7882,-0.5119730211501936,-0.2744104767276802,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
7883,1.7691141799980485,-0.8609892116258835,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
7884,0.4656357793419102,-1.252041701558019,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
7885,0.2049400992106825,-0.8609892116258835,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
7886,0.4004618593091033,2.33260612281989,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1
7887,-0.7726687012814213,-1.1216908715806404,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
7888,-0.6423208612158074,2.071904462865133,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
7889,-1.098538301445456,0.3773436731592123,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
7890,-0.11526220355919495,0.17331628710766336,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0
7891,-0.30228301756638004,-0.9488343361758559,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
7892,2.316008378534211,-0.2630756219470386,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
7893,-1.4244079016094906,-0.9488343361758559,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
7894,-0.7386649169164786,0.17331628710766336,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
7895,-0.4893038315735651,-0.4501007258276252,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
7896,-0.8010051882522069,0.6097081961623653,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
7897,-0.8010051882522069,1.6071754168588268,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7898,2.378348649869939,0.6720498974558942,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0
7899,-0.9256857309236637,-0.8864926348823271,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
7900,-0.9464658213689064,-0.31242946880441563,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
7901,-0.22955270100803027,-0.7903825120548034,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
7902,-0.40878098109824934,-0.7306383816485049,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0
7903,0.1886466192024808,2.196824008260121,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
7904,0.5471031793829189,-0.13319707758552013,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
7905,1.502987339864087,-0.6708942512422065,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
7906,0.30813213926262684,-1.3280796857114898,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
7907,0.5471031793829189,-0.7306383816485049,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
7908,0.24838937923255378,2.316312269072718,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0
7909,-0.6477520212185414,2.316312269072718,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0
7910,1.6153037287206244,0.5024804699374956,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
7911,-0.7935243556919197,-0.8166699294335749,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
7912,-0.33469995866095875,0.10099991360716991,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
7913,2.360893373895935,-0.6446068338634352,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
7914,-0.6788182564341793,-1.3328592161439936,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0
7915,-0.8508774053207896,-0.41518937310324905,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
7916,-0.7361713060630495,-0.41518937310324905,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
7917,0.4108896865143524,0.15835427879721645,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
7918,-0.5641121571764391,-0.12841754715301626,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
7919,0.35353663688548226,2.1657570604488456,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7920,-0.3214646395158349,-0.39974781324439035,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7921,-0.3766118026205177,-0.8960836658505623,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
7922,0.1748598284263101,-0.7306383816485049,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
7923,0.1748598284263101,1.5304471691129453,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
7924,-0.81778910745798,-0.5651930974464477,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
7925,-1.2589664122954423,2.467970446257937,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0
7926,-0.81778910745798,0.42747860776589636,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
7927,-0.1008759870971038,-0.6754899535811526,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
7928,0.5057428070544068,0.3723301796985439,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
7929,1.9947162108808416,-0.7306383816485049,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
7930,0.3811510681882716,0.4642442264774646,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
7931,-0.4685237411283223,-0.7571913284957487,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1
7932,-0.4685237411283223,-0.8634031158847237,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
7933,0.22183704144141023,-0.385450072634336,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
7934,-0.8402564702043321,-0.8634031158847237,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
7935,1.496349255416301,2.0043151436176037,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0
7936,0.4873604193528458,-0.8634031158847237,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
7937,0.1687323658591231,-1.288250265440624,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
7938,0.11562769027683599,-0.22613239155087334,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
7939,2.452233415897469,-0.8102972221902363,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
7940,-1.3731998215837138,1.3689410583442703,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7941,-0.3490382210681763,-0.4233828538446842,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
7942,-0.861119021325945,0.3959652202988378,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0
7943,-0.861119021325945,-0.32096434457674394,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
7944,-0.8099109413001682,-0.7306383816485049,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
7945,-0.9635351813774988,2.3931261510236728,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
7946,-0.24662206101662257,0.6008022388347183,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
7947,0.41908297931847666,0.2935467110308976,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0
7948,2.4161981003237742,-0.8842661455504153,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
7949,0.16304257918959236,-0.8330568909164452,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
